"Id","Name","Language"
"1","Афганистан","bg"
"2","Албания","bg"
"3","Алжир","bg"
"4","Американска Самоа","bg"
"5","Андора","bg"
"6","Ангола","bg"
"7","Ангила","bg"
"8","Антарктика","bg"
"9","Антигуа и Барбуда","bg"
"10","Аржентина","bg"
"11","Армения","bg"
"12","Аруба","bg"
"13","Австралия","bg"
"14","Австрия","bg"
"15","Азербайджан","bg"
"16","Бахами","bg"
"17","Бахрейн","bg"
"18","Бангладеш","bg"
"19","Барбадос","bg"
"20","Беларус","bg"
"21","Белгия","bg"
"22","Белиз","bg"
"23","Бенин","bg"
"24","Бермудски острови","bg"
"25","Бутан","bg"
"26","Боливия (Многонационална държава)","bg"
"27","Бонер, Синт Евстатиус и Саба","bg"
"28","Босна и Херцеговина","bg"
"29","Ботсвана","bg"
"30","Остров Буве","bg"
"31","Бразилия","bg"
"32","Британска територия в Индийския океан","bg"
"33","Бруней Даруссалам","bg"
"34","България","bg"
"35","Буркина Фасо","bg"
"36","Бурунди","bg"
"37","Кабо Верде","bg"
"38","Камбоджа","bg"
"39","Камерун","bg"
"40","Канада","bg"
"41","Кайманови острови","bg"
"42","Централноафриканска република","bg"
"43","Чад","bg"
"44","Чили","bg"
"45","Китай","bg"
"46","Остров Рождество","bg"
"47","Кокосови (Кийлинг) острови","bg"
"48","Колумбия","bg"
"49","Коморски острови","bg"
"50","Конго (Демократична република)","bg"
"51","Конго","bg"
"52","Острови Кук","bg"
"53","Коста Рика","bg"
"54","Хърватия","bg"
"55","Куба","bg"
"56","Кюрасао","bg"
"57","Кипър","bg"
"58","Чехия","bg"
"59","Кот д'Ивоар","bg"
"60","Дания","bg"
"61","Джибути","bg"
"62","Доминика","bg"
"63","Доминиканска република","bg"
"64","Еквадор","bg"
"65","Египет","bg"
"66","Ел Салвадор","bg"
"67","Екваториална Гвинея","bg"
"68","Еритрея","bg"
"69","Естония","bg"
"70","Есватини","bg"
"71","Етиопия","bg"
"72","Фолкландски острови (Малвини)","bg"
"73","Фарьорски острови","bg"
"74","Фиджи","bg"
"75","Финландия","bg"
"76","Франция","bg"
"77","Френска Гвиана","bg"
"78","Френска Полинезия","bg"
"79","Френски южни територии","bg"
"80","Габон","bg"
"81","Гамбия","bg"
"82","Грузия","bg"
"83","Германия","bg"
"84","Гана","bg"
"85","Гибралтар","bg"
"86","Гърция","bg"
"87","Гренландия","bg"
"88","Гренада","bg"
"89","Гваделупа","bg"
"90","Гуам","bg"
"91","Гватемала","bg"
"92","Гърнси","bg"
"93","Гвинея","bg"
"94","Гвинея-Бисау","bg"
"95","Гаяна","bg"
"96","Хаити","bg"
"97","Острови Хърд и Макдоналд","bg"
"98","Свети престол","bg"
"99","Хондурас","bg"
"100","Хонконг","bg"
"101","Унгария","bg"
"102","Исландия","bg"
"103","Индия","bg"
"104","Индонезия","bg"
"105","Иран (Ислямска република)","bg"
"106","Ирак","bg"
"107","Ирландия","bg"
"108","Остров Ман","bg"
"109","Израел","bg"
"110","Италия","bg"
"111","Ямайка","bg"
"112","Япония","bg"
"113","Джърси","bg"
"114","Йордания","bg"
"115","Казахстан","bg"
"116","Кения","bg"
"117","Кирибати","bg"
"118","КНДР","bg"
"119","Република Корея","bg"
"120","Кувейт","bg"
"121","Киргизстан","bg"
"122","Лаоска народнодемократична република","bg"
"123","Латвия","bg"
"124","Ливан","bg"
"125","Лесото","bg"
"126","Либерия","bg"
"127","Либия","bg"
"128","Лихтенщайн","bg"
"129","Литва","bg"
"130","Люксембург","bg"
"131","Макао","bg"
"132","Мадагаскар","bg"
"133","Малави","bg"
"134","Малайзия","bg"
"135","Малдиви","bg"
"136","Мали","bg"
"137","Малта","bg"
"138","Маршалови острови","bg"
"139","Мартиника","bg"
"140","Мавритания","bg"
"141","Мавриций","bg"
"142","Майот","bg"
"143","Мексико","bg"
"144","Микронезия (Федерални щати)","bg"
"145","Молдова (Република)","bg"
"146","Монако","bg"
"147","Монголия","bg"
"148","Черна гора","bg"
"149","Монсерат","bg"
"150","Мароко","bg"
"151","Мозамбик","bg"
"152","Мианмар","bg"
"153","Намибия","bg"
"154","Науру","bg"
"155","Непал","bg"
"156","Нидерландия","bg"
"157","Нова Каледония","bg"
"158","Нова Зеландия","bg"
"159","Никарагуа","bg"
"160","Нигер","bg"
"161","Нигерия","bg"
"162","Ниуе","bg"
"163","Остров Норфолк","bg"
"164","Северна Македония","bg"
"165","Северни Мариански острови","bg"
"166","Норвегия","bg"
"167","Оман","bg"
"168","Пакистан","bg"
"169","Палау","bg"
"170","Държава Палестина","bg"
"171","Панама","bg"
"172","Папуа Нова Гвинея","bg"
"173","Парагвай","bg"
"174","Перу","bg"
"175","Филипини","bg"
"176","Питкерн","bg"
"177","Полша","bg"
"178","Португалия","bg"
"179","Пуерто Рико","bg"
"180","Катар","bg"
"181","Румъния","bg"
"182","Русия","bg"
"183","Руанда","bg"
"184","Реюнион","bg"
"185","Сен Бартелеми","bg"
"186","Света Елена, Възнесение и Тристан да Куня","bg"
"187","Сейнт Китс и Невис","bg"
"188","Сейнт Лусия","bg"
"189","Сен Мартен (Френска част)","bg"
"190","Сен Пиер и Микелон","bg"
"191","Сейнт Винсент и Гренадини","bg"
"192","Самоа","bg"
"193","Сан Марино","bg"
"194","Сао Томе и Принсипи","bg"
"195","Саудитска Арабия","bg"
"196","Сенегал","bg"
"197","Сърбия","bg"
"198","Сейшели","bg"
"199","Сиера Леоне","bg"
"200","Сингапур","bg"
"201","Синт Мартен (Холандска част)","bg"
"202","Словакия","bg"
"203","Словения","bg"
"204","Соломонови острови","bg"
"205","Сомалия","bg"
"206","Южна Африка","bg"
"207","Южна Джорджия и Южни Сандвичеви острови","bg"
"208","Южен Судан","bg"
"209","Испания","bg"
"210","Шри Ланка","bg"
"211","Судан","bg"
"212","Суринам","bg"
"213","Свалбард и Ян Майен","bg"
"214","Швеция","bg"
"215","Швейцария","bg"
"216","Сирия","bg"
"217","Тайван (провинция на Китай)","bg"
"218","Таджикистан","bg"
"219","Танзания","bg"
"220","Тайланд","bg"
"221","Тимор-Лесте","bg"
"222","Того","bg"
"223","Токелау","bg"
"224","Тонга","bg"
"225","Тринидад и Тобаго","bg"
"226","Тунис","bg"
"227","Турция","bg"
"228","Туркменистан","bg"
"229","Острови Търкс и Кайкос","bg"
"230","Тувалу","bg"
"231","Уганда","bg"
"232","Украйна","bg"
"233","Обединени арабски емирства","bg"
"234","Обединено кралство Великобритания и Северна Ирландия","bg"
"235","Малки далечни острови на САЩ","bg"
"236","Съединени американски щати","bg"
"237","Уругвай","bg"
"238","Узбекистан","bg"
"239","Вануату","bg"
"240","Венецуела (Боливарска република)","bg"
"241","Виетнам","bg"
"242","Вирджински острови (Британски)","bg"
"243","Вирджински острови (САЩ)","bg"
"244","Уолис и Футуна","bg"
"245","Западна Сахара*","bg"
"246","Йемен","bg"
"247","Замбия","bg"
"248","Зимбабве","bg"
"249","Оландски острови","bg"
"1","Afghanistan","de"
"2","Albanien","de"
"3","Algerien","de"
"4","Amerikanisch-Samoa","de"
"5","Andorra","de"
"6","Angola","de"
"7","Anguilla","de"
"8","Antarktis","de"
"9","Antigua und Barbuda","de"
"10","Argentinien","de"
"11","Armenien","de"
"12","Aruba","de"
"13","Australien","de"
"14","Österreich","de"
"15","Aserbaidschan","de"
"16","Bahamas","de"
"17","Bahrain","de"
"18","Bangladesch","de"
"19","Barbados","de"
"20","Belarus","de"
"21","Belgien","de"
"22","Belize","de"
"23","Benin","de"
"24","Bermuda","de"
"25","Bhutan","de"
"26","Bolivien (Plurinationaler Staat)","de"
"27","Bonaire, Sint Eustatius und Saba","de"
"28","Bosnien und Herzegowina","de"
"29","Botsuana","de"
"30","Bouvetinsel","de"
"31","Brasilien","de"
"32","Britisches Territorium im Indischen Ozean","de"
"33","Brunei Darussalam","de"
"34","Bulgarien","de"
"35","Burkina Faso","de"
"36","Burundi","de"
"37","Cabo Verde","de"
"38","Kambodscha","de"
"39","Kamerun","de"
"40","Kanada","de"
"41","Kaimaninseln","de"
"42","Zentralafrikanische Republik","de"
"43","Tschad","de"
"44","Chile","de"
"45","China","de"
"46","Weihnachtsinsel","de"
"47","Kokosinseln (Keelinginseln)","de"
"48","Kolumbien","de"
"49","Komoren","de"
"50","Kongo (Demokratische Republik)","de"
"51","Kongo","de"
"52","Cookinseln","de"
"53","Costa Rica","de"
"54","Kroatien","de"
"55","Kuba","de"
"56","Curaçao","de"
"57","Zypern","de"
"58","Tschechien","de"
"59","Elfenbeinküste","de"
"60","Dänemark","de"
"61","Dschibuti","de"
"62","Dominica","de"
"63","Dominikanische Republik","de"
"64","Ecuador","de"
"65","Ägypten","de"
"66","El Salvador","de"
"67","Äquatorialguinea","de"
"68","Eritrea","de"
"69","Estland","de"
"70","Eswatini","de"
"71","Äthiopien","de"
"72","Falklandinseln (Malwinen)","de"
"73","Färöer","de"
"74","Fidschi","de"
"75","Finnland","de"
"76","Frankreich","de"
"77","Französisch-Guayana","de"
"78","Französisch-Polynesien","de"
"79","Französische Süd- und Antarktisgebiete","de"
"80","Gabun","de"
"81","Gambia","de"
"82","Georgien","de"
"83","Deutschland","de"
"84","Ghana","de"
"85","Gibraltar","de"
"86","Griechenland","de"
"87","Grönland","de"
"88","Grenada","de"
"89","Guadeloupe","de"
"90","Guam","de"
"91","Guatemala","de"
"92","Guernsey","de"
"93","Guinea","de"
"94","Guinea-Bissau","de"
"95","Guyana","de"
"96","Haiti","de"
"97","Heard- und McDonald-Inseln","de"
"98","Heiliger Stuhl","de"
"99","Honduras","de"
"100","Hongkong","de"
"101","Ungarn","de"
"102","Island","de"
"103","Indien","de"
"104","Indonesien","de"
"105","Iran (Islamische Republik)","de"
"106","Irak","de"
"107","Irland","de"
"108","Isle of Man","de"
"109","Israel","de"
"110","Italien","de"
"111","Jamaika","de"
"112","Japan","de"
"113","Jersey","de"
"114","Jordanien","de"
"115","Kasachstan","de"
"116","Kenia","de"
"117","Kiribati","de"
"118","Korea (Demokratische Volksrepublik)","de"
"119","Korea (Republik)","de"
"120","Kuwait","de"
"121","Kirgisistan","de"
"122","Laos","de"
"123","Lettland","de"
"124","Libanon","de"
"125","Lesotho","de"
"126","Liberia","de"
"127","Libyen","de"
"128","Liechtenstein","de"
"129","Litauen","de"
"130","Luxemburg","de"
"131","Macao","de"
"132","Madagaskar","de"
"133","Malawi","de"
"134","Malaysia","de"
"135","Malediven","de"
"136","Mali","de"
"137","Malta","de"
"138","Marshallinseln","de"
"139","Martinique","de"
"140","Mauretanien","de"
"141","Mauritius","de"
"142","Mayotte","de"
"143","Mexiko","de"
"144","Mikronesien","de"
"145","Moldau (Republik)","de"
"146","Monaco","de"
"147","Mongolei","de"
"148","Montenegro","de"
"149","Montserrat","de"
"150","Marokko","de"
"151","Mosambik","de"
"152","Myanmar","de"
"153","Namibia","de"
"154","Nauru","de"
"155","Nepal","de"
"156","Niederlande","de"
"157","Neukaledonien","de"
"158","Neuseeland","de"
"159","Nicaragua","de"
"160","Niger","de"
"161","Nigeria","de"
"162","Niue","de"
"163","Norfolkinsel","de"
"164","Nordmazedonien","de"
"165","Nördliche Marianen","de"
"166","Norwegen","de"
"167","Oman","de"
"168","Pakistan","de"
"169","Palau","de"
"170","Palästina","de"
"171","Panama","de"
"172","Papua-Neuguinea","de"
"173","Paraguay","de"
"174","Peru","de"
"175","Philippinen","de"
"176","Pitcairninseln","de"
"177","Polen","de"
"178","Portugal","de"
"179","Puerto Rico","de"
"180","Katar","de"
"181","Rumänien","de"
"182","Russische Föderation","de"
"183","Ruanda","de"
"184","Réunion","de"
"185","Saint-Barthélemy","de"
"186","St. Helena, Ascension und Tristan da Cunha","de"
"187","St. Kitts und Nevis","de"
"188","St. Lucia","de"
"189","Saint-Martin (französischer Teil)","de"
"190","Saint-Pierre und Miquelon","de"
"191","St. Vincent und die Grenadinen","de"
"192","Samoa","de"
"193","San Marino","de"
"194","São Tomé und Príncipe","de"
"195","Saudi-Arabien","de"
"196","Senegal","de"
"197","Serbien","de"
"198","Seychellen","de"
"199","Sierra Leone","de"
"200","Singapur","de"
"201","Sint Maarten (niederländischer Teil)","de"
"202","Slowakei","de"
"203","Slowenien","de"
"204","Salomonen","de"
"205","Somalia","de"
"206","Südafrika","de"
"207","Südgeorgien und die Südlichen Sandwichinseln","de"
"208","Südsudan","de"
"209","Spanien","de"
"210","Sri Lanka","de"
"211","Sudan","de"
"212","Suriname","de"
"213","Spitzbergen und Jan Mayen","de"
"214","Schweden","de"
"215","Schweiz","de"
"216","Syrien","de"
"217","Taiwan","de"
"218","Tadschikistan","de"
"219","Tansania","de"
"220","Thailand","de"
"221","Timor-Leste","de"
"222","Togo","de"
"223","Tokelau","de"
"224","Tonga","de"
"225","Trinidad und Tobago","de"
"226","Tunesien","de"
"227","Türkei","de"
"228","Turkmenistan","de"
"229","Turks- und Caicosinseln","de"
"230","Tuvalu","de"
"231","Uganda","de"
"232","Ukraine","de"
"233","Vereinigte Arabische Emirate","de"
